"Sequence Read Archive ID","NCBI Project ID","HMP Isolation Body Site","HMP Isolation Body Subsite","Gene Count","IMG/HMP ID","Sequencing Center","Addition Date","Last Modification Date","",
"SRS063603","48479","oral","Supragingival plaque","304829","7000000466","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS063932","48479","oral","Tongue dorsum","306618","7000000651","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS063999","48479","oral","Supragingival plaque","278640","7000000247","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS064014","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:58",
"SRS064219","48479","oral","Supragingival plaque","6406","7000000340","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS064329","48479","oral","Supragingival plaque","172254","7000000616","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS064423","48479","oral","Tongue dorsum","186501","7000000156","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS064449","48479","oral","Supragingival plaque","216545","7000000471","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS064493","48479","oral","Supragingival plaque","39161","7000000536","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS064774","48479","oral","Tongue dorsum","191599","7000000058","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS064809","48479","oral","Buccal mucosa","37789","7000000483","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS065099","48479","oral","Supragingival plaque","230667","7000000074","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS065133","48479","oral","Buccal mucosa","507","7000000344","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS065278","48479","oral","Tongue dorsum","177831","7000000366","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS065310","48479","oral","Supragingival plaque","85864","7000000656","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS065335","48479","oral","Throat","75850","7000000255","Washington University Genome Sequencing Center","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS065431","48479","oral","Buccal mucosa","4082","7000000368","J. Craig Venter Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS074676","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:58",
"SRS074678","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:58",
"SRS074682","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:58",
"SRS074970","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:59",
"SRS074972","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:59",
"SRS074976","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:59",
"SRS075084","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:59",
"SRS075086","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:59",
"SRS075090","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:59",
"SRS075347","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:59",
"SRS075349","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:59",
"SRS075353","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:13:59",
"SRS075404","48479","oral","Tongue dorsum","223256","7000000550","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS075406","48479","oral","Buccal mucosa","37567","7000000552","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS075410","48479","oral","Supragingival plaque","136029","7000000309","Broad Institute","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS075927","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:00",
"SRS075953","48479","oral","Attached Keratinized gingiva","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:00",
"SRS075957","48479","oral","Throat","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:00",
"SRS075959","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:00",
"SRS075961","48479","oral","Subgingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:00",
"SRS076926","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:00",
"SRS076951","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:00",
"SRS077075","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:00",
"SRS077092","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:00",
"SRS077104","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:00",
"SRS077216","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:01",
"SRS077283","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:01",
"SRS077300","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:01",
"SRS077308","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:01",
"SRS077312","48479","oral","Subgingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:01",
"SRS077491","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:01",
"SRS077508","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:01",
"SRS077520","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:01",
"SRS077545","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:01",
"SRS077736","48479","oral","Tongue dorsum","102302","7000000622","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS077738","48479","oral","Buccal mucosa","18076","7000000468","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS077763","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS077767","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS077855","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS077857","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS077861","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS078182","48479","oral","Tongue dorsum","0","0","Baylor College of Medicine","2011-04-25T20:00:00","2011-08-15T20:00:00",
"SRS078248","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS078250","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS078254","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:02",
"SRS078425","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:03",
"SRS078427","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:03",
"SRS078431","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:03",
"SRS078671","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-03T20:00:00","2016-12-20T19:14:03",
"SRS078673","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:03",
"SRS078677","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:03",
"SRS078733","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:03",
"SRS078738","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:03",
"SRS078775","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS079308","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS097866","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS097867","48479","oral","Attached Keratinized gingiva","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS097871","48479","oral","Subgingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS097895","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS097905","48479","oral","Throat","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS097907","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS098498","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS098502","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS098567","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS098612","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS098616","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS098618","48479","oral","Attached Keratinized gingiva","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:04",
"SRS098620","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:05",
"SRS098624","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:05",
"SRS098735","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:05",
"SRS098818","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:05",
"SRS098824","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:05",
"SRS098867","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:05",
"SRS100027","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:05",
"SRS100029","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:05",
"SRS100033","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:05",
"SRS101382","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:06",
"SRS101384","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:06",
"SRS101388","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:06",
"SRS101439","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:06",
"SRS101441","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:06",
"SRS101445","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:06",
"SRS102808","48479","oral","Tongue dorsum","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:06",
"SRS102810","48479","oral","Buccal mucosa","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:06",
"SRS102814","48479","oral","Supragingival plaque","0","0","Broad Institute","2014-09-07T20:00:00","2016-12-20T19:14:06",
"SRS103943","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:07",
"SRS103971","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:07",
"SRS103983","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:07",
"SRS104165","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:07",
"SRS104169","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:07",
"SRS104177","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:07",
"SRS104259","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:07",
"SRS104275","48479","oral","Saliva","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:07",
"SRS104279","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:07",
"SRS104287","48479","oral","Palatine tonsils","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:07",
"SRS104291","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:07",
"SRS104368","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:08",
"SRS104384","48479","oral","Tongue dorsum","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:08",
"SRS104388","48479","oral","Buccal mucosa","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:08",
"SRS104519","48479","oral","Supragingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:08",
"SRS104521","48479","oral","Subgingival plaque","0","0","Washington University Genome Sequencing Center","2014-09-07T20:00:00","2016-12-20T19:14:08",
